id	conversation_id	created_at	date	time	timezone	user_id	username	name	place	tweet	language	mentions	urls	photos	replies_count	retweets_count	likes_count	hashtags	cashtags	link	retweet	quote_url	video	thumbnail	near	geo	source	user_rt_id	user_rt	retweet_id	reply_to	retweet_date	translate	trans_src	trans_dest
1604526861886726145	1604476408050614272	2022-12-18 17:19:49 UTC	2022-12-18	17:19:49	+0000	1537699733766307840	arinatanaels	JCLov3Us✝️💙🇮🇩		@Jkt_Networks @RickyKardjono @_memoryusang @nomakev @NikolaDiredja3 @Adies____ @Karina_Wung @Maria_Dzadina @SahabatSaber @RaniKancana__ @Jasmine__Yoen @theT4ntryS1 @Shery_Adhy @YayuMulya @malikuL1001 @AzisDadun_ @ezarjunioregain Huum...efek nnton final Pildun	in	[]	[]	[]	0	0	1	[]	[]	https://twitter.com/arinatanaels/status/1604526861886726145	False		0								[{'screen_name': 'Jkt_Networks', 'name': 'AngéL frôm màrs 🎯', 'id': '1209496054950842368'}, {'screen_name': 'RickyKardjono', 'name': 'Ricky Kardjono 🇮🇩', 'id': '941458748'}, {'screen_name': '_memoryusang', 'name': '♨️ Angelique J 强硬女 ♨️', 'id': '1340576950381760513'}, {'screen_name': 'nomakev', 'name': 'CucuAyam', 'id': '1633292598'}, {'screen_name': 'NikolaDiredja3', 'name': 'Nikola Diredja3', 'id': '1603648394995503104'}, {'screen_name': 'Adies____', 'name': 'MINGGU PAGI', 'id': '1572775167683858433'}, {'screen_name': 'Karina_Wung', 'name': 'Karina wung 🇲🇨', 'id': '1603601093183012865'}, {'screen_name': 'Maria_Dzadina', 'name': 'Maria Dina', 'id': '1300795690549796866'}, {'screen_name': 'SahabatSaber', 'name': 'S A B E R', 'id': '919616833002512385'}, {'screen_name': 'RaniKancana__', 'name': '🇲🇨 Rani Kancana 🇲🇨', 'id': '1303615921550835712'}, {'screen_name': 'Jasmine__Yoen', 'name': 'cเɳƭα ƭεɾαҡɦเɾҡµ 🤍🌼', 'id': '1438174983046402053'}, {'screen_name': 'theT4ntryS1', 'name': 'Tantry', 'id': '1124503709398982656'}, {'screen_name': 'Shery_Adhy', 'name': '🌕SiWajahBulan', 'id': '2356295286'}, {'screen_name': 'YayuMulya', 'name': '𝖄𝖆𝖄𝖚', 'id': '69857591'}, {'screen_name': 'malikuL1001', 'name': '💌__ kata gadisPenyair__🧡', 'id': '1564824028916854785'}, {'screen_name': 'AzisDadun_', 'name': 'Me #4 🇮🇩', 'id': '2283951606'}, {'screen_name': 'ezarjunioregain', 'name': 'The Blues **', 'id': '1452646796405063681'}]				
1604526708748869632	1604526708748869632	2022-12-18 17:19:12 UTC	2022-12-18	17:19:12	+0000	2427995952	nhizkykr	Nabila Hizky		Plissss @pln_123 lagi final pildun bisa bisanya mati selama ini.  What ever mau nonton apa kaga, tolong jangan lama2 matinya, kasihan bocah2 kegerahan plis min. Paci Paci 2 Gondrong 🙏	in	[{'screen_name': 'pln_123', 'name': 'pt pln (persero)', 'id': '558516132'}]	[]	[]	1	0	1	[]	[]	https://twitter.com/NHizkyKR/status/1604526708748869632	False		0								[]				
1604526688763011074	1604526688763011074	2022-12-18 17:19:07 UTC	2022-12-18	17:19:07	+0000	1476594216524390400	nendenmm9	Nen’		Nntin final pildun sendiri🫠 😅	in	[]	[]	[]	0	0	0	[]	[]	https://twitter.com/Nendenmm9/status/1604526688763011074	False		0								[]				
1604526529433677824	1604526529433677824	2022-12-18 17:18:29 UTC	2022-12-18	17:18:29	+0000	1525079158094974976	blesseddayum	uma		Fyi, ayah gw juga ikutan nobar perasaan gw tuh daritadi dia pulang kerja diem mulu ternyata dia sedang menyimpan energinya untuk nonton final pildun	in	[]	[]	[]	1	0	0	[]	[]	https://twitter.com/blesseddayum/status/1604526529433677824	False		0								[]				
1604526457908494336	1604526457908494336	2022-12-18 17:18:12 UTC	2022-12-18	17:18:12	+0000	2340043838	unsfess_	CIE MENANG GIVEAWAY🥳		-11fess hipertensi liat final pildun	eu	[]	[]	[]	1	0	1	[]	[]	https://twitter.com/UNSfess_/status/1604526457908494336	False		0								[]				
1604526413595279360	1604526413595279360	2022-12-18 17:18:02 UTC	2022-12-18	17:18:02	+0000	178520512	haveetzmatthijn	Haveetz		di final kyknya butuh satu gol spektakuler ala pavard lg buat nentuin pemenang pildun tahun ini	in	[]	[]	[]	0	0	0	[]	[]	https://twitter.com/haveetzmatthijn/status/1604526413595279360	False		0								[]				
1604526348248027136	1604526348248027136	2022-12-18 17:17:46 UTC	2022-12-18	17:17:46	+0000	1624462974	malfarishyt	malfy		"nonton final pildun komentator bahasa arab, rasanya pengen teriak ""AAMIINN"""	in	[]	[]	[]	0	0	0	[]	[]	https://twitter.com/malfarishyt/status/1604526348248027136	False		0								[]				
1604526202483400704	1604526202483400704	2022-12-18 17:17:11 UTC	2022-12-18	17:17:11	+0000	1243548380472545281	pistolevi	monic		stress nontkn final pildun	in	[]	[]	[]	0	0	0	[]	[]	https://twitter.com/pistolevi/status/1604526202483400704	False		0								[]				
1604526120980058113	1604526120980058113	2022-12-18 17:16:52 UTC	2022-12-18	17:16:52	+0000	125310530	adindanrhlzp	Adinda nurhaliza		Baru kali ini nonton final pildun, degdegannya sampe bikin mual	in	[]	[]	[]	0	0	0	[]	[]	https://twitter.com/adindanrhlzp/status/1604526120980058113	False		0								[]				
1604526115690647557	1604526115690647557	2022-12-18 17:16:51 UTC	2022-12-18	17:16:51	+0000	44356593	hanatya_	Hana		Seru bgt ni final pildun bung	in	[]	[]	[]	0	0	0	[]	[]	https://twitter.com/hanatya_/status/1604526115690647557	False		0								[]				
1604526049722699777	1604526049722699777	2022-12-18 17:16:35 UTC	2022-12-18	17:16:35	+0000	1488421591956729856	hajjimman	nagi		Seru cuy final pildun wkwkwk	in	[]	[]	[]	0	0	0	[]	[]	https://twitter.com/hajjimman/status/1604526049722699777	False		0								[]				
1604525728233533440	1604525728233533440	2022-12-18 17:15:18 UTC	2022-12-18	17:15:18	+0000	1062424873916542977	danewredja	milly👍🏻		alternatif nonton streaming final pildun 😭👍🏻  https://t.co/q4Dg5NvCW1	en	[]	[]	['https://pbs.twimg.com/media/FkRrpX1VQAAkNWU.jpg']	0	0	2	[]	[]	https://twitter.com/danewredja/status/1604525728233533440	False		1	https://pbs.twimg.com/media/FkRrpX1VQAAkNWU.jpg							[]				
1604525725536505856	1604525725536505856	2022-12-18 17:15:18 UTC	2022-12-18	17:15:18	+0000	501666075	agliodeli	chrysanthemum tea		Sapa yg kmarin blg final pildun selid?!?!?! Hadeh jm brp inii🥲	in	[]	[]	[]	1	0	0	[]	[]	https://twitter.com/Agliodeli/status/1604525725536505856	False		0								[]				
1604525696767754247	1604525696767754247	2022-12-18 17:15:11 UTC	2022-12-18	17:15:11	+0000	1034434471934615555	riejiu21	٩(๑❛ʚ❛๑)۶Riie 💎		Hwanjir, tegang banget nonton final pildun ye 😭 ditambah gua lagi ovt baca qq.gk mikirin ini 154 itu sistem ape kagak. Gk pokus baca ggra pada eboh nobar. Tetangga jga eboh bnget lg 😭 WOY GAK MAU KENA SPOILER TAPI KAYAKNYA GUA PASTI LIAT NTAR 😭😭 mau mempersiapkan hati	in	[]	[]	[]	1	0	0	[]	[]	https://twitter.com/riejiu21/status/1604525696767754247	False		0								[]				
1604525597103116288	1604525597103116288	2022-12-18 17:14:47 UTC	2022-12-18	17:14:47	+0000	632897490	wellbe0ookay	-		knp harus gini nya pas final pildun sih	in	[]	[]	[]	0	0	0	[]	[]	https://twitter.com/wellbe0ookay/status/1604525597103116288	False		0								[]				
1604525298996768768	1604525298996768768	2022-12-18 17:13:36 UTC	2022-12-18	17:13:36	+0000	548005240	nurullizzahh_	Nrz		Kdg ayahku nd jadi nnton final pildun tenang2 di rumah🥺	in	[]	[]	[]	1	0	0	[]	[]	https://twitter.com/nurullizzahh_/status/1604525298996768768	False		0								[]				
1604525294798352385	1604525294798352385	2022-12-18 17:13:35 UTC	2022-12-18	17:13:35	+0000	1041722490190364673	geami__	gegege		ko kyknya seru ya ntn pildun uda 2-2 aja tp gangerti, tp seru kyknya heboh apalagi final	in	[]	[]	[]	0	0	0	[]	[]	https://twitter.com/geami__/status/1604525294798352385	False		0								[]				
1604525292621815809	1604525292621815809	2022-12-18 17:13:35 UTC	2022-12-18	17:13:35	+0000	2175499028	warmsugared	liak • order netflix? bisa lgsg wa/dm🙇🏼‍♀️		final pildun terseru seh iki 🥴	in	[]	[]	[]	0	0	0	[]	[]	https://twitter.com/warmsugared/status/1604525292621815809	False		0								[]				
1604525287873449984	1604525287873449984	2022-12-18 17:13:33 UTC	2022-12-18	17:13:33	+0000	560923752	ablueparrot_	mpoo		ternyata skrg lagi final pildun? 😭	in	[]	[]	[]	0	0	0	[]	[]	https://twitter.com/ablueparrot_/status/1604525287873449984	False		0								[]				
1604525260627251206	1604525260627251206	2022-12-18 17:13:27 UTC	2022-12-18	17:13:27	+0000	797894473	dimasariadita	dimas s.a. | bit.ly/tiketTwT		kalo final pildun gini wota2 ada yg protes ga sih kayak   “kalian ngadain nobar gini sama aja ngerugiin pihak vidiodotcom dan fifa! masa yg langganan satu terus buat nonton bareng2. kecuali waktu masuk semuanya dipastiin subscribe vidio!!!”	in	[]	[]	[]	0	0	0	[]	[]	https://twitter.com/dimasariadita/status/1604525260627251206	False		0								[]				
1604525041995350018	1604524888374460417	2022-12-18 17:12:35 UTC	2022-12-18	17:12:35	+0000	386962997	pranatafqh	Fiqih Pranata		@worksfess Nonton final Pildun	eu	[]	[]	[]	0	0	0	[]	[]	https://twitter.com/Pranatafqh/status/1604525041995350018	False		0								[{'screen_name': 'worksfess', 'name': 'BACA RULES DI (bit.ly/worksfess)', 'id': '1244597361826885636'}]				
1604524987658145793	1604524987658145793	2022-12-18 17:12:22 UTC	2022-12-18	17:12:22	+0000	64407707	didittp	lonely		Disaat semua org sekarang Nobar final pildun apa cuma gw doang dirumah rebahan maen twitter	in	[]	[]	[]	0	0	0	[]	[]	https://twitter.com/DiditTP/status/1604524987658145793	False		0								[]				
1604524981706031104	1604524981706031104	2022-12-18 17:12:20 UTC	2022-12-18	17:12:20	+0000	1059406237253566464	lexanxo_l	Lexan		Liat orang pu sw hari ini final pildun smua	in	[]	[]	[]	0	0	0	[]	[]	https://twitter.com/LexanXO_L/status/1604524981706031104	False		0								[]				
1604524967093506050	1604524967093506050	2022-12-18 17:12:17 UTC	2022-12-18	17:12:17	+0000	1575396021433438208	friereren	metaverseMage		Btw, Mbappe di umur 24 tahun dah cetak 3 gol di final pildun. Kasian banget tuh pasti anak tetangganya Mbappe	in	[]	[]	[]	0	0	0	[]	[]	https://twitter.com/friereren/status/1604524967093506050	False		0								[]				
1604524910566854657	1604524910566854657	2022-12-18 17:12:03 UTC	2022-12-18	17:12:03	+0000	1398202590463094786	zerotoheroess	Zero		Posisi aku sekarang nobar final pildun	in	[]	[]	[]	0	0	0	[]	[]	https://twitter.com/ZeroToHeroess/status/1604524910566854657	False	https://twitter.com/littlekitty0731/status/1604130470350180352	0								[]				
1604524843017216001	1604524843017216001	2022-12-18 17:11:47 UTC	2022-12-18	17:11:47	+0000	1235923063679504384	miranda_rika26	Rikarimigu		Karna dia tau aku ga hobby nonton pildun, eh pas tau ini malam final malah ditanyain dimana tengah malem.. Yakali nobar jam segini 🤣  https://t.co/CrNIBi7rmi	in	[]	[]	['https://pbs.twimg.com/media/FkRq1enUoAEzAXw.jpg']	0	0	0	[]	[]	https://twitter.com/miranda_rika26/status/1604524843017216001	False		1	https://pbs.twimg.com/media/FkRq1enUoAEzAXw.jpg							[]				
1604524837065850880	1604524837065850880	2022-12-18 17:11:46 UTC	2022-12-18	17:11:46	+0000	1228844973937709058	bukansuryaa	18:45		besok kalo pada cerita final pildun gua bengong doang asli	in	[]	[]	[]	0	0	0	[]	[]	https://twitter.com/bukansuryaa/status/1604524837065850880	False		0								[]				
1604524831546159104	1604524831546159104	2022-12-18 17:11:45 UTC	2022-12-18	17:11:45	+0000	1592140930894569473	minghaoiu	zan		Final pildun seru bgt	in	[]	[]	[]	0	0	0	[]	[]	https://twitter.com/minghaoiu/status/1604524831546159104	False		0								[]				
1604524814068092928	1604524814068092928	2022-12-18 17:11:40 UTC	2022-12-18	17:11:40	+0000	601596074	lembaayung	ayu		Abis kerkel sambil dengerin beberapa warga di dalam kelompok nonton final pildun. Seru juga dengerin orang menikmati hobinya dengan tetap bertanggung jawab eaa	in	[]	[]	[]	0	0	0	[]	[]	https://twitter.com/lembaayung/status/1604524814068092928	False		0								[]				
1604524801800146944	1604524801800146944	2022-12-18 17:11:38 UTC	2022-12-18	17:11:38	+0000	2241552158	ondubujinkiya	🌸 blingblingJjong✨🌸 || MINHO 'CHASE' 🏃		Pengen liat gimana reaksi nya Minho nonton final pildun, apalagi skrg skornya seri wkwk	in	[]	[]	[]	0	0	0	[]	[]	https://twitter.com/ondubujinkiya/status/1604524801800146944	False		0								[]				
1604524718685446144	1604476408050614272	2022-12-18 17:11:18 UTC	2022-12-18	17:11:18	+0000	1537699733766307840	arinatanaels	JCLov3Us✝️💙🇮🇩		@_memoryusang @RickyKardjono @NikolaDiredja3 @Adies____ @nomakev @Karina_Wung @Maria_Dzadina @SahabatSaber @RaniKancana__ @Jasmine__Yoen @theT4ntryS1 @Shery_Adhy @Jkt_Networks @YayuMulya @malikuL1001 @AzisDadun_ @ezarjunioregain Real final PilDun	eu	[]	[]	[]	0	0	2	[]	[]	https://twitter.com/arinatanaels/status/1604524718685446144	False		0								[{'screen_name': '_memoryusang', 'name': '♨️ Angelique J 强硬女 ♨️', 'id': '1340576950381760513'}, {'screen_name': 'RickyKardjono', 'name': 'Ricky Kardjono 🇮🇩', 'id': '941458748'}, {'screen_name': 'NikolaDiredja3', 'name': 'Nikola Diredja3', 'id': '1603648394995503104'}, {'screen_name': 'Adies____', 'name': 'MINGGU PAGI', 'id': '1572775167683858433'}, {'screen_name': 'nomakev', 'name': 'CucuAyam', 'id': '1633292598'}, {'screen_name': 'Karina_Wung', 'name': 'Karina wung 🇲🇨', 'id': '1603601093183012865'}, {'screen_name': 'Maria_Dzadina', 'name': 'Maria Dina', 'id': '1300795690549796866'}, {'screen_name': 'SahabatSaber', 'name': 'S A B E R', 'id': '919616833002512385'}, {'screen_name': 'RaniKancana__', 'name': '🇲🇨 Rani Kancana 🇲🇨', 'id': '1303615921550835712'}, {'screen_name': 'Jasmine__Yoen', 'name': 'cเɳƭα ƭεɾαҡɦเɾҡµ 🤍🌼', 'id': '1438174983046402053'}, {'screen_name': 'theT4ntryS1', 'name': 'Tantry', 'id': '1124503709398982656'}, {'screen_name': 'Shery_Adhy', 'name': '🌕SiWajahBulan', 'id': '2356295286'}, {'screen_name': 'Jkt_Networks', 'name': 'AngéL frôm màrs 🎯', 'id': '1209496054950842368'}, {'screen_name': 'YayuMulya', 'name': '𝖄𝖆𝖄𝖚', 'id': '69857591'}, {'screen_name': 'malikuL1001', 'name': '💌__ kata gadisPenyair__🧡', 'id': '1564824028916854785'}, {'screen_name': 'AzisDadun_', 'name': 'Me #4 🇮🇩', 'id': '2283951606'}, {'screen_name': 'ezarjunioregain', 'name': 'The Blues **', 'id': '1452646796405063681'}]				
1604524638851465216	1604524638851465216	2022-12-18 17:10:59 UTC	2022-12-18	17:10:59	+0000	1348125385293062149	arnisahsilvia	arnisahsilvia		Mau sahur jam 3. Tapi jam segini masih mantengin tv perkara final pildun astagfirullahaladzhim	in	[]	[]	[]	0	0	0	[]	[]	https://twitter.com/arnisahsilvia/status/1604524638851465216	False		0								[]				
1604524617552760832	1604524617552760832	2022-12-18 17:10:54 UTC	2022-12-18	17:10:54	+0000	1429657475205144582	planetcoups	fal		the real final pildun ini mah	en	[]	[]	[]	0	0	0	[]	[]	https://twitter.com/planetcoups/status/1604524617552760832	False		0								[]				
1604524548744847361	1604524383979982849	2022-12-18 17:10:37 UTC	2022-12-18	17:10:37	+0000	1110137298463522817	cocooboi	ecan		tetap nonton final pildun walau ga ngerti apa2 tentang bola wkwk	in	[]	[]	[]	0	0	0	[]	[]	https://twitter.com/cocooboi/status/1604524548744847361	False		0								[]				
1604524542604771328	1604524542604771328	2022-12-18 17:10:36 UTC	2022-12-18	17:10:36	+0000	316525289	sujufangurl	revitaaa		"Orang rumah w pada heboh nonton final pildun w diam"" gopud makanan nonton sendirian dikamar wkwk  https://t.co/VYJRHl5Buc"	in	[]	[]	['https://pbs.twimg.com/media/FkRqkUsaAAEfPx_.jpg']	0	0	0	[]	[]	https://twitter.com/sujufangurl/status/1604524542604771328	False		1	https://pbs.twimg.com/media/FkRqkUsaAAEfPx_.jpg							[]				
1604524521200898048	1604524521200898048	2022-12-18 17:10:31 UTC	2022-12-18	17:10:31	+0000	155058933	ahmad__zaki	zack		Besok tau gawe, eh final pildun malah bikin melek mata 🤣	in	[]	[]	[]	0	0	0	[]	[]	https://twitter.com/ahmad__zaki/status/1604524521200898048	False		0								[]				
1604524402796023811	1604524402796023811	2022-12-18 17:10:02 UTC	2022-12-18	17:10:02	+0000	358336432	paaamungkass	Pemalu		Final pildun bisa jadi alesan besok kesiangan…	in	[]	[]	[]	0	0	0	[]	[]	https://twitter.com/Paaamungkass/status/1604524402796023811	False		0								[]				
1604524383979982849	1604524383979982849	2022-12-18 17:09:58 UTC	2022-12-18	17:09:58	+0000	1110137298463522817	cocooboi	ecan		belajar (no) nonton final pildun (yes)	in	[]	[]	[]	1	0	0	[]	[]	https://twitter.com/cocooboi/status/1604524383979982849	False		0								[]				
1604524364615278593	1604524364615278593	2022-12-18 17:09:53 UTC	2022-12-18	17:09:53	+0000	1113976398803136512	dewirhma__	🦋		Ini final pildun buruan kelar dong aku dah ngantuk bgt😭	in	[]	[]	[]	1	0	0	[]	[]	https://twitter.com/dewirhma__/status/1604524364615278593	False		0								[]				
1604524335904890880	1604524335904890880	2022-12-18 17:09:46 UTC	2022-12-18	17:09:46	+0000	1321425544563470336	clayinn_	cymorin coklat		Gimana yg kalah taruhan final pildun AHAHAHA	in	[]	[]	[]	0	0	0	[]	[]	https://twitter.com/clayinn_/status/1604524335904890880	False		0								[]				
1604524315198001152	1604524315198001152	2022-12-18 17:09:42 UTC	2022-12-18	17:09:42	+0000	910044204360806401	suhnnily	cip struggle twt🐾		johnny kamu nonton final pildun ga?	in	[]	[]	[]	0	0	0	[]	[]	https://twitter.com/suhnnily/status/1604524315198001152	False		0								[]				
1604524288283119616	1604524288283119616	2022-12-18 17:09:35 UTC	2022-12-18	17:09:35	+0000	1183354802551443456	01puella	dey☆彡		baru nonton pildun wktu final dan ternyata seseru itu ahahah	in	[]	[]	[]	0	0	0	[]	[]	https://twitter.com/01puella/status/1604524288283119616	False		0								[]				
1604524239088136192	1604524239088136192	2022-12-18 17:09:23 UTC	2022-12-18	17:09:23	+0000	1352449767599599618	sayangjeyi	ayra🫧		oiya jay td di livr kan blg ya mau nntn final pildun	in	[]	[]	[]	0	0	0	[]	[]	https://twitter.com/sayangjeyi/status/1604524239088136192	False		0								[]				
1604524182733172737	1604524182733172737	2022-12-18 17:09:10 UTC	2022-12-18	17:09:10	+0000	1341343098064945154	bluepink_ss	akai		Ga nonton final pildun, tapi live tweet mas omi sudah cukup menjawab jalannya final 👍👍	in	[]	[]	[]	1	0	0	[]	[]	https://twitter.com/bluepink_ss/status/1604524182733172737	False		0								[]				
1604524178472046595	1604524178472046595	2022-12-18 17:09:09 UTC	2022-12-18	17:09:09	+0000	1229737221458141184	aezroxl	umiw		untung besok masuk malem jadi bisa nonton final pildun🤩🤙	in	[]	[]	[]	0	0	0	[]	[]	https://twitter.com/aezroxl/status/1604524178472046595	False		0								[]				
1604524173228879873	1604524173228879873	2022-12-18 17:09:08 UTC	2022-12-18	17:09:08	+0000	111544173	vieradnr	cookies🍪		Nnton pildun cuma pas pembukaan ada JK dan final, meriahin vibe nya aja 🤭	in	[]	[]	[]	0	0	0	[]	[]	https://twitter.com/vieradnr/status/1604524173228879873	False		0								[]				
1604524143415767041	1604524143415767041	2022-12-18 17:09:01 UTC	2022-12-18	17:09:01	+0000	1292119622905262081	veterankiamat	ce		LAGI NOBAR FINAL PILDUN TAPI SAMBIL BACA AU INI TUH GIMANA SIH CERITANYAAAAA.  kayak..... Iyaa ini lagi tegang nontonnya....TAPI AU INI JUGA LAGI NANGGUNG BANGET KALO GALANJUT BACA SEKARANG  AKSNDNIAJQBDJDNSBXJAKA	in	[]	[]	[]	1	1	1	[]	[]	https://twitter.com/veterankiamat/status/1604524143415767041	False	https://twitter.com/mrslee1108/status/1547985711785455616	0								[]				
1604524108687237123	1604524108687237123	2022-12-18 17:08:52 UTC	2022-12-18	17:08:52	+0000	1452653320921759750	kanayashilaaa	naya | k/ia 🍬		ini graduation udah muter 12345678910x tp blum bisa tidur mantengin final pildun dulu, greget😭	in	[]	[]	[]	0	0	0	[]	[]	https://twitter.com/kanayashilaaa/status/1604524108687237123	False		0								[]				
1604524074671083520	1604524071395303424	2022-12-18 17:08:44 UTC	2022-12-18	17:08:44	+0000	160861699	shokuyokutan	taaannn		warga jepun senengnya dobel ya, nonton final duo manzai sama final pildun 😂	in	[]	[]	[]	0	0	0	[]	[]	https://twitter.com/shokuyokutan/status/1604524074671083520	False		0								[]				
1604524072310018048	1604524072310018048	2022-12-18 17:08:44 UTC	2022-12-18	17:08:44	+0000	1297658400	ilhammsyaputra	Ilham Syaputra		Nobar pildun di JNE tomang. Final yang gokil!  https://t.co/vVWumi7cPt	in	[]	[]	['https://pbs.twimg.com/media/FkRqIcXaMAAqmOW.jpg']	0	0	4	[]	[]	https://twitter.com/ilhammsyaputra/status/1604524072310018048	False		1	https://pbs.twimg.com/media/FkRqIcXaMAAqmOW.jpg							[]				
